url,city,subcity,datetime_created,datetime_updated,category,type,title,text,age,body,body art,diet,dislikes,drinks,drugs,education,ethnicity,eye color,facial hair,fears,hair,height,hiv/hsv/hpv,interests,"kids, have","kids, want",likes,native language,occupation,personality,pets,politics,religion,resembles,smokes,status,weight,zodiac
http://lasvegas.craigslist.org/m4m/5483117679.html,lasvegas,,2016-03-08 20:28,2016-03-08 20:28,msr,m4m,anyone hosting at red rock casino?,"
looking for a guy at red rock to have me to his room. be naked, in a robe, whatever you want. leave the door jarred and i'll walk in and get to business. cute 26 year old white boy cocksucker. tell me what you want. looking for asap. pics are a must!
",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5463089719.html,lasvegas,,2016-02-24 13:37,2016-03-08 20:27,msr,m4m,Bear Wants to SUCK/SWALLOW,"
White Bear in mid 30's wants to suck and swallow 
hosting at my place near downtown
come by - get sucked up - Easy Peasy!
Send pics and stats
HMU 
Legal to 30 please - ADULTS ONLY! 
:)
",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5483072761.html,lasvegas,,2016-03-08 19:34,2016-03-08 20:26,msr,m4m,Giving massage and head,"
whats up? Pretty good at giving massages and wondering if anyone would like one. Would like to suck your cock as well, so have a nice clean cock. I also love to rim a clean hole and swallow. 
All bottom here
Safe and discreet.
",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5483004172.html,lasvegas,,2016-03-08 18:25,2016-03-08 20:24,msr,m4m,Want daddy to suck you off?,"
Trying to find a chill young guy to just lay back and relax while i suck him off, no strings, just head for you 

Be 18-25 and hwp (no stocky guys), d/d free. 

When replying please include age, stats, pic, and area of town.

5'8, 160, white, 40 yrs old
",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5483051533.html,lasvegas,,2016-03-08 19:11,2016-03-08 20:22,msr,m4m,"poppers, BJ and Gloryhole","
Laid back easy going masculine guy who nobody would never suspect sucked dick.. I'm the one.
On the DL- able to host- clean def free discreet

Please be Under 45, Thin, toned to med built built.
Hairy and hung a plus, not mandatory thou.. Be clean, non smoker and hopefully close by.

This is no reciprocation needed ! Yes I suck, lick dick and balls really fucking good. I also love to rim a nice clean ass

Glory hole, poppers and blow jobs I can keep a secret! looking for a srt8, bi, gay guy that loves to get his cock sucked while taking a hit of poppers. I love multi cummers- I can suck a cock lick and suck balls and rimm a nice ass for as long as you can last.

It will be just between you and I. Real Glory Hole- open now- love poppers

repeat visits can be arranged, you call the shots I host clean safe place!
Discretion assured!
",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5482996511.html,lasvegas,,2016-03-08 18:17,2016-03-08 20:21,msr,m4m,Any tall lean bored men looking?,"
If you are a tall leaner guy looking to kick back and relax hit me up. I am mobile or can host. Up late cruising around the casinos.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5483112579.html,lasvegas,,2016-03-08 20:21,2016-03-08 20:21,msr,m4m,Quickie I'm a top looking for a twink,"
Juss text me seventwofive-twozerozero-sevensixthreeone African American just looking for some quick must come to me and host
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5483082482.html,lasvegas,,2016-03-08 19:45,2016-03-08 20:21,msr,m4m,I got a big dick who's ready to see it cum,"
Horny long dick masc Blk dude
Hosting a tight ass and hungry mouth now
Be mobile and ready to drain this monster dick
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5483112208.html,lasvegas,,2016-03-08 20:21,2016-03-08 20:21,msr,m4m,Quickie I'm a top looking for a twink,"
Juss text me seventwofive-twozerozero-sevensixthreeone African American just looking for some quick must come to me and host
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5483097632.html,lasvegas,,2016-03-08 20:03,2016-03-08 20:21,msr,m4m,Horned and looking for a hot tight hole,"
Just got to town and staying two nights at the SLS... horned as fuck for a hot mouth and a tight hole to work over. Discreet HUNG NEG top here, BI, Italian, 5 11 190 brn/brn, 7.5"" THICK cut. luv it mild to wild... will respond to pics. can travel too... ( no drugs, no PNP, but POPPERS++)
",44,average,,,,,,,,,,,," 5'11"" (180cm)",neg,,,,,,,,,,,,,married,,
http://lasvegas.craigslist.org/m4m/5469514178.html,lasvegas,,2016-02-29 01:55,2016-03-08 20:19,msr,m4m,Fat dick big dick come suck it,"
Sup looking for now big dick top big dick top here looking for something it early in the morning you can come over lamb and Owens big dick top here looking for now can you come over now
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5483109841.html,lasvegas,,2016-03-08 20:18,2016-03-08 20:18,msr,m4m,Fun Time,"
Looking to have a fun time!

I'm hosting.

I'm 5'8"",155

Must have s face pic to meet 

Let's have some fun!
",48,fit,,,,,,,,,,,," 5'8"" (172cm)",,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5473369603.html,lasvegas,,2016-03-02 11:32,2016-03-08 20:16,msr,m4m,Muscular CMT for massage,"
6ft, 200 lb muscular, straight/masc/free spirit. Doing massage for over 5 years, have a nice portable table and can host. I'm GL, light skinned, mixed, guy, easy going, give a great strong massage, with a slower style, combo with different styles from therapeutic to more relaxing techniques. Email for info, details. Real pic in ad.
",28,athletic,,,,,,,,,,,," 6'0"" (182cm)",,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5483106908.html,lasvegas,,2016-03-08 20:14,2016-03-08 20:14,msr,m4m,LOOKING 4 BBC now!!!!,"
Looking for clean BBC for tonight!!!! Sexy Latino here live alone and looking for Hung BBC's to suck and get pounded by!!! Please send pics in first email.. Must be hung!!! ALL welcome just be clean hiv -
",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5483104215.html,lasvegas,,2016-03-08 20:11,2016-03-08 20:11,msr,m4m,I wanna watch him make U cun,"
My boyfriend is the best cocksucker. Sometimes I feel like spreading goodwill to my fellow man and let a few guys use his mouth. Who doesn't love some strange sometimes? If you got a big schlong and want it sucked and swallowed properly send your stats and photos. I'm lookin for well hung young masculine to even daddy types white or hispanic only.

I will be watching.
I'm thirty four five11 ONEseventy thick 7""cock.

He's forty four shaved head goatee masculine heavier daddy type and loves to service cock.

Trust me you will not regret a moment.
",,,,,,,,,,,,,," 5'11"" (180cm)",,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5483103435.html,lasvegas,,2016-03-08 20:10,2016-03-08 20:10,msr,m4m,looking to suck and more,"
Good looking white guy 43 6' 185 looking to suck to completion and possibly more. Asian tops, Latino tops to the front. Include stats and pic in your reply.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5470492021.html,lasvegas,,2016-02-29 14:03,2016-03-08 20:10,msr,m4m,Up in the sky top here,"
Sup looking for now big dick top host what good long dick top here trying to freak out looking for now big dick top here looking for now big dick top fat dick slap that ass hole freak out looking for now big Bang Theory top here looking for now big dick
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5439783530.html,lasvegas,,2016-02-08 18:37,2016-03-08 20:09,msr,m4m,"Leather and Rubber play, have full play space set up","
Looking for tops I am at downtown now and like it mild to wild do you ? Let me know and let's play love leather and rubber and have full play space all set up
",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5439781878.html,lasvegas,,2016-02-08 18:35,2016-03-08 20:09,msr,m4m,Kinky sub Btm looking,"
Looking for tops I am at downtown now and like it mild to wild do you ? Let me know and let's play love leather and rubber and have full play space all set up
",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5477192560.html,lasvegas,,2016-03-04 21:16,2016-03-08 20:09,msr,m4m,SUB KINKY BTM WITH PLAY SPACE,"
GWM 49 looking for fun top to have fun I have a full play space and ALL the toys to enjoy BDSM rubber leather play
",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5483102223.html,lasvegas,,2016-03-08 20:08,2016-03-08 20:08,msr,m4m,Submissive cock sucker and foot worshiper here,"
Use my face. Make me lick your unshowered body head to toe. Then pound my throat until you bust in my mouth. Be serious. Be kinky and dominant and like to give orders. Send feet and cock pics for a response. You host. I'm 5'9"" good looking and 8"" cut. Available after 11pm
",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5483083788.html,lasvegas,,2016-03-08 19:47,2016-03-08 20:08,msr,m4m,Deep stroke this tight black ass,"
Masculine attractive fit hung bottom guy here hosting and looking for a mobile top or Vers who's looking to bust a nutt
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5483095821.html,lasvegas,,2016-03-08 20:01,2016-03-08 20:08,msr,m4m,RELAX M4M,"
Do you have time for relax and fun with Asian !!!!!
I'm Asian, good looking, nice smooth body, clean cut and good hand for touch.
If you like to have time relax just email to me, I'll email back to you detail.
Welcomed. MARRIED DISCREET MEN PREFERRED
Thank you and hope to see you soon.
Mike.
",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://lasvegas.craigslist.org/m4m/5483088143.html,lasvegas,,2016-03-08 19:52,2016-03-08 20:05,msr,m4m,100% Me no Fake No Phoney Serious freak Vers Big dick Bottom,"
Certified Freaky hung Vers bottom male 
north vegas area ...
Total freak Vers Bottom
Big dick Fat ass
hosting in vegas I live alone
I m also mobile....
Serious freaks only

Down for sucking, fucking , video play all that freaky shit.....

✅ 420 Friendly
✅Vers Bottom Freak
✅Clean and Std Free
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
