url,city,subcity,datetime_created,datetime_updated,category,type,title,text,age,body,body art,diet,dislikes,drinks,drugs,education,ethnicity,eye color,facial hair,fears,hair,height,hiv/hsv/hpv,interests,"kids, have","kids, want",likes,native language,occupation,personality,pets,politics,religion,resembles,smokes,status,weight,zodiac
http://oklahomacity.craigslist.org/w4w/5432795326.html,oklahomacity,,2016-02-03 22:34,2016-02-03 23:01,msr,w4w,Looking for female friends or more,"
Hey I'm a 24 year old bi AA female looking for a female friend any race. I like to go out to eat and hang out go out to the movies. I also like to travel I like all types of music. My favorite is rap and dance music. I would like a female who wants to go work out and to the park to walk or jog. Then have a healthy lunch. Basically a friendship. And what ever happens if we so happen to like each other.
",24,average,,,,,,,,,,,," 5'6"" (167cm)",,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4w/5428300494.html,oklahomacity,,2016-02-01 02:05,2016-02-01 02:34,msr,w4w,looking for a girlfriend,"
Hey lady's I am looking for me a girlfriend someone who is real in they know what the want iam a 36 years old black fem I am diease free I have my own place I been living there for a year know I just looking for a girlfriend to share my world with I don't do drama are mess I want someone to love in love me back
",36,average,,,,,,,,,,,," 5'8"" (172cm)",,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4w/5427870800.html,oklahomacity,,2016-01-31 17:14,2016-01-31 17:42,msr,w4w,dope chick,"
Im 25 years old and I love to enjoy life and have fun. Im looking for a girly girl, someone who gets exicted about the victoria secret semi annual sales or getting ur nails and toes done every 2 weeks. I also like someone who will watch sports with me or going out to play a game 1 on 1 for r fun. I love an ambitious woman. I love a confident woman. I like working out so your body has to be a little fit. I want to start off being friends because thats the most important thing.
",25,athletic,,,,,,,,,,,," 5'5"" (165cm)",,,,,,,,,,,,,,single,,
http://oklahomacity.craigslist.org/w4w/5426155260.html,oklahomacity,,2016-01-30 12:20,2016-01-30 12:49,msr,w4w,seeking bi sub female for ltfwb,"
Let me start simple, I am in a relationship with a man I love very much. Not interested in swingers or introducing another male, however the ideal person I am looking for would have a partner (male or female) to meet their romantic/ emotional needs. Not looking for a one night stand or a short lived fantasy. Now that the shallow part is out of the way, here's what I am looking for...

My bf is very dominate (more of the ""do as I say"" Dom than the gonna whoop ya Dom), and I am a switch - not a very submissive one, and I don't want to see him bow to me. We need an outlet for things we cannot seek in each other.

Ideally, a woman with a brain that I can talk to/hang out with that has a pervy side and a need to let go/be controlled once in a while would be fantastic. Perhaps something your current relationship cannot offer.

No luck on dating sites (mostly girls who hate couples) and fet sites aren't much better (I don't want someone who wants to suck on a binkie or completely brain dead). He's completely phobic of CL, but I've had phenomenal luck in the past! 

So what happens next? If you're interested, shoot me an email with a face pic and tell me about yourself (what you do, your relationship status, immediate goals) and I'll respond in kind. Not looking to rush things, I don't want to run through a slew of girls trying to find ""the right one"". I'd rather get to know you, see if we're all compatible before getting to far. 

A little more about us: He's 29, I'm 31. We're both drug and disease free. We're more-or-less home and gym bodies/work-a-holics. We don't go out and party, but we enjoy a nice relaxing time. 

As lovely as you trans-gendered ladies are, we will have to respectfully decline those offers. Not really into male submissives either guys (I know there's plenty women who'd love to meet you though! Lol)

Hope to hear from my dream girl soon!
",30,curvy,,,,,,,,,,,," 5'6"" (167cm)",,,,,,,,,,,,,,partnered,,
http://oklahomacity.craigslist.org/w4w/5425169927.html,oklahomacity,,2016-01-29 17:02,2016-01-29 17:31,msr,w4w,Let's have fun,"
I'm leaving Okc and want to have some fun. I enjoy a woman's touch. Maybe just fwb or a one time thing. Not very picky.! Your pic gets mines
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://oklahomacity.craigslist.org/w4w/5390057246.html,oklahomacity,,2016-01-06 02:00,2016-01-28 22:13,msr,w4w,Something phenomenal!,"
Looking for a woman who's not afraid to be herself. Someone fun, energetic, spontaneous, passionate, genuine, and knows what she wants. It shouldn't have to be a fight to have a decent conversation and the passion should be so intense that it radiates throughout the room. If you are interested, feel free to message me and attach a picture. :)
",,,,,,,,,,,,,,,,,,,,,,,,,,,,partnered,,
http://oklahomacity.craigslist.org/w4w/5423498334.html,oklahomacity,,2016-01-28 15:01,2016-01-28 15:21,msr,w4w,Seeking a gf,"
I am a white full figured woman seeking another woman who doesnt mind me having a man. He will not be involved, this is just for me. I am affectionate, sensual and love to laugh. I prefer someone white or hispanic. 
If interested plz reply with a pic.
",35,curvy,,,,,,,,,,,," 5'5"" (165cm)",,,,,,,,,,,,,,partnered,,
http://oklahomacity.craigslist.org/w4w/5421034846.html,oklahomacity,,2016-01-26 22:40,2016-01-26 22:54,msr,w4w,I need a girlfriend / 420 friend,"
I'm looking for a girl that I can share good times with 
someone I can be friends with and intimate with when the time is right
Im single and get lonely.
I have two children and would love to have playdates
I'd love to meet a girl that is into cooking, gardening, decorating, dancing, music,home improvement projects, reading, swimming, and just into the outdoors and being positive.
I'm very feminine and like the same although I am open minded to a bit of a tomboy.
I'd love something on the more serious side....something that could last.
I'm very affectionate and would like the same
",40,average,,,,,,,,,,,," 5'5"" (165cm)",,,,,,,,,,,,,,single,,
http://oklahomacity.craigslist.org/w4w/5420833920.html,oklahomacity,,2016-01-26 19:18,2016-01-26 19:19,msr,w4w,AA STUD LOOKING FOR MY BETTER HALF,"
32 aa female stud. I prefer in shape feminine women. I have an athletic build. I live alone no kids. I work and love to try different things. Prefer women who are 25 and up. Thanks, gracias
",32,fit,,,,,,,,,,,," 5'8"" (172cm)",,,,,,,,,,,,,,single,,
http://oklahomacity.craigslist.org/w4w/5419995777.html,oklahomacity,,2016-01-26 10:47,2016-01-26 10:48,msr,w4w,Friendship,"
I am a African American 34year old female. I am shy but once I get to know you I will open up more and you will learn to love me. I don't have any kids and I'm single, I'm really just looking for a friend that I can spend time with and maybe do other things too. Please no men or couples..... serious inquiries only!!!!! If you're not into plus size females don't message me 

P.S send pics if you can and I will return the favor
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
